position,per,tx phyrate,tx mcs,tx nss,chload,chload self,total_latency_50_percent,total_latency_95_percent,total_latency_99_percent,txtime_latency_50_percent,txtime_latency_95_percent,txtime_latency_99_percent,uldelay <100ms,uldelay 100-500ms,uldelay 500-900ms,uldelay 900-1300ms,uldelay 1300-1700ms,uldelay 1700-2100ms,uldelay >2100ms,txtime <1ms,txtime 1-5ms,txtime 5-9ms,txtime 9-13ms,txtime 13-17ms,txtime 17-21ms,txtime >21ms,diff tx bytes,diff tx packets,diff tx ppdu cnt,diff tx ppdu retry cnt
"-18,26",0,90584,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,-26",47,90619,9,1,1044,2,31,536,788,0,5,8,0.650000,0.183333,0.166667,0.000000,0.000000,0.000000,0.000000,0.764103,0.169231,0.061538,0.005128,0.000000,0.000000,0.000000,23060,150,297,142
"-17,-25",46,90658,9,1,1034,2,14,443,570,0,4,5,0.812155,0.149171,0.038674,0.000000,0.000000,0.000000,0.000000,0.793522,0.182186,0.024291,0.000000,0.000000,0.000000,0.000000,26663,174,330,154
"-17,-24",46,90694,9,1,1033,2,15,529,653,0,4,5,0.756906,0.171271,0.071823,0.000000,0.000000,0.000000,0.000000,0.806867,0.175966,0.017167,0.000000,0.000000,0.000000,0.000000,25712,168,318,147
"-17,-23",35,90725,9,1,1044,2,14,503,922,0,4,5,0.802198,0.131868,0.049451,0.016484,0.000000,0.000000,0.000000,0.816038,0.165094,0.018868,0.000000,0.000000,0.000000,0.000000,25850,170,266,95
"-17,-22",43,90822,10,1,1033,2,15,449,587,0,4,6,0.816667,0.144444,0.038889,0.000000,0.000000,0.000000,0.000000,0.795745,0.165957,0.034043,0.000000,0.004255,0.000000,0.000000,26474,173,317,138
"-17,-21",44,90926,10,1,1039,2,13,232,311,0,4,8,0.812155,0.187845,0.000000,0.000000,0.000000,0.000000,0.000000,0.786957,0.178261,0.026087,0.008696,0.000000,0.000000,0.000000,27659,181,324,144
"-17,-20",42,91083,11,1,1042,2,14,182,273,0,4,7,0.911111,0.088889,0.000000,0.000000,0.000000,0.000000,0.000000,0.755639,0.203008,0.037594,0.000000,0.003759,0.000000,0.000000,27495,180,313,133
"-17,-19",45,91245,11,1,1037,2,11,303,413,0,4,6,0.864865,0.129730,0.005405,0.000000,0.000000,0.000000,0.000000,0.792157,0.172549,0.035294,0.000000,0.000000,0.000000,0.000000,28114,184,333,150
"-17,-18",43,91390,11,1,1033,2,13,416,540,0,4,7,0.841463,0.115854,0.042683,0.000000,0.000000,0.000000,0.000000,0.753191,0.204255,0.042553,0.000000,0.000000,0.000000,0.000000,23994,157,289,127
"-17,-17",44,91545,11,1,1042,2,9,189,363,0,4,8,0.905556,0.094444,0.000000,0.000000,0.000000,0.000000,0.000000,0.829167,0.141667,0.025000,0.004167,0.000000,0.000000,0.000000,27495,180,326,146
"-17,-16",38,91684,11,1,1046,2,11,72,99,0,4,8,0.988889,0.011111,0.000000,0.000000,0.000000,0.000000,0.000000,0.795539,0.163569,0.029740,0.011152,0.000000,0.000000,0.000000,27495,180,291,111
"-17,-15",49,91850,11,1,1049,2,14,540,595,0,4,8,0.772222,0.088889,0.138889,0.000000,0.000000,0.000000,0.000000,0.769231,0.190045,0.031674,0.004525,0.004525,0.000000,0.000000,23712,155,348,171
"-17,-14",41,91998,11,1,1046,2,14,496,711,0,4,8,0.783333,0.166667,0.050000,0.000000,0.000000,0.000000,0.000000,0.731602,0.229437,0.034632,0.004329,0.000000,0.000000,0.000000,26002,171,300,125
"-17,-13",35,92067,10,1,1039,1,15,532,804,0,4,8,0.683333,0.150000,0.166667,0.000000,0.000000,0.000000,0.000000,0.806630,0.154696,0.027624,0.011050,0.000000,0.000000,0.000000,23078,150,243,87
"-17,-12",43,92142,10,1,1047,1,44,628,822,0,4,5,0.572222,0.188889,0.233333,0.005556,0.000000,0.000000,0.000000,0.773585,0.182390,0.037736,0.006289,0.000000,0.000000,0.000000,20870,137,267,115
"-17,-11",44,92170,9,1,1032,2,14,208,302,0,4,9,0.866667,0.133333,0.000000,0.000000,0.000000,0.000000,0.000000,0.767347,0.187755,0.032653,0.012245,0.000000,0.000000,0.000000,27495,180,327,147
"-17,-10",38,92195,9,1,1035,2,10,95,178,0,5,9,0.950000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.781250,0.164062,0.035156,0.019531,0.000000,0.000000,0.000000,27495,180,294,114
"-17,-9",43,92221,9,1,1033,2,12,145,265,0,4,8,0.923077,0.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.785714,0.172932,0.030075,0.007519,0.003759,0.000000,0.000000,27725,182,321,140
"-17,-8",37,92245,9,1,1039,2,12,444,770,0,4,5,0.817680,0.132597,0.049724,0.000000,0.000000,0.000000,0.000000,0.769912,0.212389,0.017699,0.000000,0.000000,0.000000,0.000000,26205,172,279,105
"-17,-7",48,92273,9,1,1038,2,17,215,406,0,4,7,0.861111,0.138889,0.000000,0.000000,0.000000,0.000000,0.000000,0.733083,0.221805,0.037594,0.007519,0.000000,0.000000,0.000000,27495,180,352,172
"-17,-6",49,92300,9,1,1044,2,23,525,935,0,4,5,0.700000,0.216667,0.066667,0.016667,0.000000,0.000000,0.000000,0.788991,0.183486,0.027523,0.000000,0.000000,0.000000,0.000000,25159,165,350,172
"-17,-5",35,92322,9,1,1046,2,11,275,599,0,4,7,0.905556,0.066667,0.027778,0.000000,0.000000,0.000000,0.000000,0.784553,0.174797,0.040650,0.000000,0.000000,0.000000,0.000000,26705,175,278,100
"-17,-4",47,92300,8,1,1031,2,18,506,779,0,4,5,0.788889,0.150000,0.061111,0.000000,0.000000,0.000000,0.000000,0.780876,0.199203,0.019920,0.000000,0.000000,0.000000,0.000000,25842,169,329,157
"-17,-3",44,92214,7,1,1044,2,34,534,777,0,4,8,0.619792,0.250000,0.119792,0.010417,0.000000,0.000000,0.000000,0.760204,0.204082,0.025510,0.010204,0.000000,0.000000,0.000000,25497,167,316,141
"-17,-2",39,92129,7,1,1038,2,10,195,291,0,4,7,0.894444,0.105556,0.000000,0.000000,0.000000,0.000000,0.000000,0.769231,0.210526,0.016194,0.004049,0.000000,0.000000,0.000000,27495,180,299,119
"-17,-1",0,92129,0,0,969,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,0",0,92129,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,1",0,92129,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,2",0,92129,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,3",0,92129,0,0,972,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,4",0,92129,0,0,976,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,5",0,92129,0,0,971,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,6",0,92129,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,7",0,92129,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,8",0,92129,0,0,984,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,9",0,92129,0,0,982,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,10",0,92129,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,11",0,92129,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,12",0,92129,0,0,76,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,13",0,92129,0,0,70,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,14",0,92129,0,0,86,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,15",0,92129,0,0,68,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,16",0,92129,0,0,74,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,17",0,92129,0,0,80,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,18",0,92129,0,0,65,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,19",0,92129,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,20",0,92129,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,21",0,92129,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,22",0,92129,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,23",0,92129,0,0,5,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,24",0,92129,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,25",0,92129,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-17,26",0,92129,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,-26",42,92153,9,1,1044,2,18,502,542,0,5,8,0.760638,0.180851,0.053191,0.005319,0.000000,0.000000,0.000000,0.763636,0.172727,0.059091,0.004545,0.000000,0.000000,0.000000,26884,177,310,133
"-16,-25",36,92175,9,1,1039,2,13,509,546,0,4,8,0.850000,0.094444,0.044444,0.011111,0.000000,0.000000,0.000000,0.771186,0.186441,0.033898,0.008475,0.000000,0.000000,0.000000,26126,170,273,101
"-16,-24",41,92199,9,1,1025,2,8,116,200,0,5,7,0.938889,0.061111,0.000000,0.000000,0.000000,0.000000,0.000000,0.793651,0.150794,0.047619,0.007937,0.000000,0.000000,0.000000,27495,180,309,129
"-16,-23",34,92267,10,1,1038,1,24,532,604,0,4,8,0.615789,0.268421,0.115789,0.000000,0.000000,0.000000,0.000000,0.820809,0.156069,0.023121,0.000000,0.000000,0.000000,0.000000,25700,168,275,95
"-16,-22",42,92400,11,1,1037,2,14,333,519,0,4,5,0.805556,0.166667,0.027778,0.000000,0.000000,0.000000,0.000000,0.813636,0.163636,0.022727,0.000000,0.000000,0.000000,0.000000,26709,175,309,132
"-16,-21",52,92560,11,1,1044,2,20,281,350,0,4,5,0.816667,0.183333,0.000000,0.000000,0.000000,0.000000,0.000000,0.727273,0.231061,0.037879,0.003788,0.000000,0.000000,0.000000,27495,180,382,202
"-16,-20",47,92705,11,1,1044,2,16,231,354,0,5,9,0.861111,0.138889,0.000000,0.000000,0.000000,0.000000,0.000000,0.722433,0.224335,0.038023,0.015209,0.000000,0.000000,0.000000,27495,180,340,160
"-16,-19",40,92832,11,1,1039,2,9,166,264,0,4,6,0.922222,0.077778,0.000000,0.000000,0.000000,0.000000,0.000000,0.779070,0.189922,0.027132,0.003876,0.000000,0.000000,0.000000,27495,180,301,121
"-16,-18",42,92966,11,1,1037,2,12,272,584,0,4,6,0.871658,0.106952,0.021390,0.000000,0.000000,0.000000,0.000000,0.788679,0.188679,0.022642,0.000000,0.000000,0.000000,0.000000,27843,183,320,137
"-16,-17",41,93084,11,1,1049,2,15,661,1085,0,4,7,0.805556,0.100000,0.077778,0.016667,0.000000,0.000000,0.000000,0.734783,0.217391,0.047826,0.000000,0.000000,0.000000,0.000000,24888,163,284,118
"-16,-13",43,93212,11,1,1044,2,15,304,431,0,4,8,0.822222,0.172222,0.005556,0.000000,0.000000,0.000000,0.000000,0.787879,0.173160,0.034632,0.004329,0.000000,0.000000,0.000000,27294,179,318,138
"-16,-12",41,93333,11,1,1049,2,22,506,611,0,5,7,0.716667,0.222222,0.061111,0.000000,0.000000,0.000000,0.000000,0.736041,0.182741,0.081218,0.000000,0.000000,0.000000,0.000000,25969,169,297,123
"-16,-11",45,93408,10,1,1034,2,35,542,626,0,4,8,0.615789,0.278947,0.105263,0.000000,0.000000,0.000000,0.000000,0.810256,0.158974,0.020513,0.010256,0.000000,0.000000,0.000000,26279,170,335,154
"-16,-10",42,93426,9,1,1041,2,12,185,459,0,4,7,0.883978,0.104972,0.011050,0.000000,0.000000,0.000000,0.000000,0.809322,0.156780,0.033898,0.000000,0.000000,0.000000,0.000000,27345,179,313,133
"-16,-9",42,93445,9,1,1033,2,12,367,543,0,4,8,0.786885,0.191257,0.021858,0.000000,0.000000,0.000000,0.000000,0.792952,0.171806,0.030837,0.000000,0.000000,0.004405,0.000000,27326,179,315,134
"-16,-8",44,93463,9,1,1043,2,12,168,366,0,4,7,0.916667,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.781955,0.180451,0.037594,0.000000,0.000000,0.000000,0.000000,27495,180,323,143
"-16,-7",44,93479,9,1,1044,2,23,525,571,0,4,8,0.688889,0.166667,0.144444,0.000000,0.000000,0.000000,0.000000,0.750000,0.204082,0.040816,0.005102,0.000000,0.000000,0.000000,23412,154,289,130
"-16,-6",42,93497,9,1,1039,2,17,258,425,0,5,7,0.827778,0.172222,0.000000,0.000000,0.000000,0.000000,0.000000,0.748000,0.200000,0.048000,0.004000,0.000000,0.000000,0.000000,27495,180,312,132
"-16,-5",44,93513,9,1,1042,2,16,513,528,0,4,8,0.805556,0.122222,0.072222,0.000000,0.000000,0.000000,0.000000,0.745690,0.211207,0.034483,0.008621,0.000000,0.000000,0.000000,25399,167,302,133
"-16,-4",42,93489,8,1,1039,2,11,215,622,0,4,8,0.877778,0.105556,0.016667,0.000000,0.000000,0.000000,0.000000,0.786822,0.174419,0.038760,0.000000,0.000000,0.000000,0.000000,26999,177,310,131
"-16,-3",43,93463,8,1,1034,2,12,296,393,0,4,8,0.855556,0.144444,0.000000,0.000000,0.000000,0.000000,0.000000,0.816000,0.156000,0.024000,0.000000,0.004000,0.000000,0.000000,27495,180,317,137
"-16,-2",42,93377,7,1,1038,2,19,480,616,0,4,9,0.788889,0.161111,0.050000,0.000000,0.000000,0.000000,0.000000,0.776316,0.184211,0.021930,0.017544,0.000000,0.000000,0.000000,26039,171,309,132
"-16,-1",41,93294,7,1,1036,2,11,215,458,0,4,5,0.861111,0.127778,0.011111,0.000000,0.000000,0.000000,0.000000,0.807087,0.173228,0.015748,0.003937,0.000000,0.000000,0.000000,27168,178,306,126
"-16,0",0,93294,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,1",0,93294,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,2",0,93294,0,0,976,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,3",0,93294,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,4",0,93294,0,0,977,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,5",0,93294,0,0,981,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,6",0,93294,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,7",0,93294,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,8",0,93294,0,0,976,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,9",0,93294,0,0,968,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,10",0,93294,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,11",0,93294,0,0,976,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,12",0,93294,0,0,81,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,13",0,93294,0,0,80,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,17",0,93294,0,0,71,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,18",0,93294,0,0,79,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,19",0,93294,0,0,10,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,20",0,93294,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,21",0,93294,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,22",0,93294,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,23",0,93294,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,24",0,93294,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,25",0,93294,0,0,4,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-16,26",0,93294,0,0,5,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"-15,-26",43,93312,9,1,1040,2,12,225,343,0,4,6,0.861111,0.138889,0.000000,0.000000,0.000000,0.000000,0.000000,0.752066,0.210744,0.033058,0.000000,0.004132,0.000000,0.000000,27495,180,320,140
"-15,-25",39,93329,9,1,1041,2,12,157,367,0,4,8,0.900552,0.099448,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.162500,0.029167,0.004167,0.004167,0.000000,0.000000,27659,181,298,118
"-15,-24",38,93393,10,1,1042,2,12,320,421,0,4,8,0.831522,0.168478,0.000000,0.000000,0.000000,0.000000,0.000000,0.814159,0.159292,0.017699,0.008850,0.000000,0.000000,0.000000,28065,184,294,112
"-15,-23",47,93515,11,1,1041,2,14,438,687,0,4,5,0.744444,0.216667,0.038889,0.000000,0.000000,0.000000,0.000000,0.753488,0.218605,0.023256,0.004651,0.000000,0.000000,0.000000,26347,173,333,157
"-15,-22",43,93630,11,1,1041,2,15,510,883,0,4,8,0.816667,0.122222,0.050000,0.011111,0.000000,0.000000,0.000000,0.747934,0.210744,0.037190,0.004132,0.000000,0.000000,0.000000,25677,169,305,133
"-15,-21",37,93740,11,1,1035,2,8,100,343,0,4,6,0.944444,0.055556,0.000000,0.000000,0.000000,0.000000,0.000000,0.818898,0.149606,0.031496,0.000000,0.000000,0.000000,0.000000,27495,180,289,109
"-15,-20",53,93878,11,1,1054,2,19,312,448,0,5,8,0.788889,0.200000,0.011111,0.000000,0.000000,0.000000,0.000000,0.700820,0.241803,0.057377,0.000000,0.000000,0.000000,0.000000,27204,178,386,206
"-15,-19",46,93997,11,1,1046,2,18,514,622,0,4,8,0.772222,0.155556,0.072222,0.000000,0.000000,0.000000,0.000000,0.734513,0.230088,0.026549,0.004425,0.004425,0.000000,0.000000,25607,167,325,150
"-15,-18",41,94107,11,1,1045,2,10,79,119,0,4,7,0.966851,0.033149,0.000000,0.000000,0.000000,0.000000,0.000000,0.787004,0.169675,0.032491,0.010830,0.000000,0.000000,0.000000,27561,181,307,126
"-15,-17",49,94232,11,1,1043,2,15,339,454,0,4,8,0.816667,0.183333,0.000000,0.000000,0.000000,0.000000,0.000000,0.754032,0.201613,0.040323,0.004032,0.000000,0.000000,0.000000,27495,180,354,174
"-15,-13",41,94339,11,1,1044,2,18,528,681,0,5,7,0.766667,0.116667,0.111111,0.005556,0.000000,0.000000,0.000000,0.754386,0.192982,0.052632,0.000000,0.000000,0.000000,0.000000,24131,159,294,123
"-15,-12",41,94448,11,1,1045,2,12,261,497,0,5,10,0.883333,0.105556,0.011111,0.000000,0.000000,0.000000,0.000000,0.756303,0.180672,0.046218,0.008403,0.008403,0.000000,0.000000,27177,178,306,126
