position,rx phyrate,rx mcs,rx nss,noise,avg beacon rssi,diff rx bytes,diff rx packets,
"8,50",121477,11,1,-94,-58,1743996,1411,
"8,51",121376,11,1,-94,-59,1845348,1493,
"8,52",121302,11,1,-94,-61,1929396,1561,
"8,53",120609,11,1,-94,-62,1805904,1464,
"8,54",103617,11,1,-94,-66,1595712,1292,
"8,55",67317,7,1,-94,-72,1820628,1473,
"8,56",68367,7,1,-94,-73,1886136,1526,
"8,57",67637,6,1,-94,-74,1793436,1451,
"8,58",61455,6,1,-94,-75,1758828,1423,
"8,59",61038,5,1,-94,-76,1920744,1554,
"8,60",53725,5,1,-94,-77,1724220,1395,
"8,61",48460,4,1,-94,-77,1787364,1449,
"8,62",39888,4,1,-94,-78,1747704,1414,
"8,63",41316,4,1,-94,-79,1637772,1327,
"8,64",41118,4,1,-94,-79,1803324,1459,
"8,65",40260,4,1,-94,-80,1745232,1412,
"8,66",40428,4,1,-94,-81,1795908,1453,
"8,67",40377,4,1,-94,-81,1682196,1361,
"8,68",35222,3,1,-94,-82,1760064,1424,
"8,69",0,0,0,0,0,0,0,
"8,70",0,0,0,0,0,0,0,
"8,71",0,0,0,0,0,0,0,
"8,72",0,0,0,0,0,0,0,
"8,73",0,0,0,0,0,0,0,
"8,74",0,0,0,0,0,0,0,
"9,1",0,0,0,0,0,0,0,
"9,2",0,0,0,0,0,0,0,
"9,3",0,0,0,0,0,0,0,
"9,4",0,0,0,0,0,0,0,
"9,5",0,0,0,0,0,0,0,
"9,6",0,0,0,0,0,0,0,
"9,7",0,0,0,0,0,0,0,
"9,8",0,0,0,0,0,0,0,
"9,9",0,0,0,0,0,0,0,
"9,10",0,0,0,0,0,0,0,
"9,11",0,0,0,0,0,0,0,
"9,12",33160,3,1,-94,-82,1779840,1440,
"9,13",38127,4,1,-94,-81,1752792,1422,
"9,14",39846,4,1,-94,-81,1819392,1472,
"9,15",39631,4,1,-94,-80,1837932,1487,
"9,16",39240,4,1,-94,-79,1805796,1461,
"9,17",40361,4,1,-94,-79,1849056,1496,
"9,18",40380,4,1,-94,-78,1737816,1406,
"9,19",43767,4,1,-94,-77,1761300,1425,
"9,20",53756,5,1,-94,-77,1711896,1386,
"9,21",59923,5,1,-94,-76,1809684,1469,
"9,22",59890,5,1,-94,-75,1846584,1494,
"9,23",65466,6,1,-94,-74,1776132,1437,
"9,24",68154,7,1,-94,-73,1849056,1496,
"9,25",69520,7,1,-94,-73,1747704,1414,
"9,26",78999,6,1,-94,-70,1872540,1515,
"9,27",119740,11,1,-94,-62,1802088,1458,
"9,28",121283,11,1,-94,-61,1835460,1485,
"9,29",121528,11,1,-94,-60,1588296,1286,
"9,30",121446,11,1,-94,-58,1880064,1524,
"9,31",121490,11,1,-94,-57,1794672,1452,
"9,32",121433,11,1,-94,-55,1803324,1459,
"9,33",121514,11,1,-94,-53,1756356,1421,
"9,34",121625,11,1,-94,-51,1831752,1482,
"9,35",121753,11,1,-94,-49,1855236,1501,
"9,36",121667,11,1,-94,-46,1887372,1527,
"9,37",121755,11,1,-94,-43,1808304,1464,
"9,38",121659,11,1,-94,-39,1777512,1442,
"9,39",121742,11,1,-94,-35,1741524,1409,
"9,40",121735,11,1,-94,-33,1810740,1465,
"9,41",121736,11,1,-94,-34,1857708,1503,
"9,42",121732,11,1,-94,-38,1700736,1376,
"9,43",121710,11,1,-94,-42,1726692,1397,
"9,44",121614,11,1,-94,-45,1828044,1479,
"9,45",121752,11,1,-94,-48,1682196,1361,
"9,46",121645,11,1,-94,-51,1658748,1343,
"9,47",121587,11,1,-94,-53,1819500,1475,
"9,48",121422,11,1,-94,-55,1912092,1547,
"9,49",121498,11,1,-94,-57,1778604,1439,
"9,50",121505,11,1,-94,-58,1698264,1374,
"9,51",121464,11,1,-94,-60,1769952,1432,
"9,52",121120,11,1,-94,-61,1834224,1484,
"9,53",120477,11,1,-94,-62,1868832,1512,
"9,54",92973,11,1,-94,-67,1877484,1519,
"9,55",69504,7,1,-94,-73,1826880,1480,
"9,56",66224,6,1,-94,-73,1779840,1440,
"9,57",63600,5,1,-94,-74,1793436,1451,
"9,58",59511,6,1,-94,-75,1795908,1453,
"9,59",59309,6,1,-94,-76,1753884,1419,
"9,60",54180,5,1,-94,-77,1893552,1532,
"9,61",47117,5,1,-94,-77,1789728,1448,
"9,62",40040,4,1,-94,-78,1894788,1533,
"9,63",40257,4,1,-94,-79,1339896,1086,
"9,64",40464,4,1,-94,-79,1883808,1528,
"9,65",38410,4,1,-94,-80,1849056,1496,
"9,66",39247,4,1,-94,-81,1892316,1531,
"9,67",37647,4,1,-94,-81,1858944,1504,
"9,68",33450,3,1,-94,-82,1788492,1447,
"9,69",0,0,0,0,0,0,0,
"9,70",0,0,0,0,0,0,0,
"9,71",0,0,0,0,0,0,0,
"9,72",0,0,0,0,0,0,0,
"9,73",0,0,0,0,0,0,0,
"9,74",0,0,0,0,0,0,0,
"10,1",0,0,0,0,0,0,0,
"10,2",0,0,0,0,0,0,0,
"10,3",0,0,0,0,0,0,0,
"10,4",0,0,0,0,0,0,0,
"10,5",0,0,0,0,0,0,0,
"10,6",0,0,0,0,0,0,0,
"10,7",0,0,0,0,0,0,0,
"10,8",0,0,0,0,0,0,0,
"10,9",0,0,0,0,0,0,0,
"10,10",0,0,0,0,0,0,0,
"10,11",0,0,0,0,0,0,0,
"10,12",27230,3,1,-94,-82,1771224,1434,
"10,13",34211,3,1,-94,-81,1779840,1440,
"10,14",39644,4,1,-94,-81,1830516,1481,
"10,15",40368,4,1,-94,-80,1849236,1501,
"10,16",40534,4,1,-94,-79,1774896,1436,
"10,17",40332,4,1,-94,-79,1829280,1480,
"10,18",40319,4,1,-94,-78,1840404,1489,
"10,19",44234,4,1,-94,-78,1811976,1466,
"10,20",52337,5,1,-94,-77,1753920,1420,
"10,21",56616,5,1,-94,-76,1777368,1438,
"10,22",60177,6,1,-94,-75,1751412,1417,
"10,23",64856,6,1,-94,-74,1842876,1491,
"10,24",62786,6,1,-94,-74,1741740,1415,
"10,25",70329,7,1,-94,-73,1875012,1517,
"10,26",71311,7,1,-94,-71,1830516,1481,
"10,27",118682,11,1,-94,-63,1866360,1510,
"10,28",121249,11,1,-94,-61,1829280,1480,
"10,29",121408,11,1,-94,-60,1804596,1461,
"10,30",121465,11,1,-94,-59,1830516,1481,
"10,31",121442,11,1,-94,-57,1809504,1464,
"10,32",121460,11,1,-94,-56,1695972,1377,
"10,33",121426,11,1,-94,-54,1856472,1502,
"10,34",121604,11,1,-94,-52,1751412,1417,
"10,35",121577,11,1,-94,-50,1902204,1539,
"10,36",121673,11,1,-94,-47,1915800,1550,
"10,37",121723,11,1,-94,-45,1837968,1488,
"10,38",121788,11,1,-94,-42,1860180,1505,
"10,39",121787,11,1,-94,-40,1724220,1395,
"10,40",121755,11,1,-94,-39,1777368,1438,
"10,41",121761,11,1,-94,-40,1781220,1445,
"10,42",121712,11,1,-94,-42,1837932,1487,
"10,43",121749,11,1,-94,-44,1766244,1429,
"10,44",121681,11,1,-94,-47,1788492,1447,
"10,45",121728,11,1,-94,-49,1871304,1514,
"10,46",121493,11,1,-94,-52,1778640,1440,
"10,47",121491,11,1,-94,-54,1752648,1418,
"10,48",121449,11,1,-94,-55,1783548,1443,
"10,49",121460,11,1,-94,-57,1803504,1464,
"10,50",121423,11,1,-94,-58,1792200,1450,
"10,51",121403,11,1,-94,-60,1831752,1482,
"10,52",121289,11,1,-94,-61,1709388,1383,
"10,53",119974,11,1,-94,-62,1803324,1459,
"10,54",79740,7,1,-94,-70,1863924,1509,
"10,55",67819,7,1,-94,-73,1815684,1469,
"10,56",65586,7,1,-94,-74,1792200,1450,
"10,57",65373,6,1,-94,-74,1891080,1530,
"10,58",61431,5,1,-94,-75,1747884,1419,
"10,59",52280,5,1,-94,-76,1795908,1453,
"10,60",49274,4,1,-94,-77,1861416,1506,
"10,61",44068,4,1,-94,-78,1826808,1478,
"10,62",40457,4,1,-94,-78,1689612,1367,
"10,63",41269,4,1,-94,-79,215064,174,
"10,64",0,0,0,0,0,0,0,
"10,65",0,0,0,0,0,0,0,
"10,66",0,0,0,0,0,0,0,
"10,67",0,0,0,0,0,0,0,
"10,68",0,0,0,0,0,0,0,
"10,69",0,0,0,0,0,0,0,
"10,70",0,0,0,0,0,0,0,
"10,71",0,0,0,0,0,0,0,
"10,72",0,0,0,0,0,0,0,
"10,73",0,0,0,0,0,0,0,
"10,74",0,0,0,0,0,0,0,
"11,1",0,0,0,0,0,0,0,
"11,2",0,0,0,0,0,0,0,
"11,3",0,0,0,0,0,0,0,
"11,4",0,0,0,0,0,0,0,
"11,5",0,0,0,0,0,0,0,
"11,6",0,0,0,0,0,0,0,
"11,7",0,0,0,0,0,0,0,
"11,8",0,0,0,0,0,0,0,
"11,9",0,0,0,0,0,0,0,
"11,10",0,0,0,0,0,0,0,
"11,11",0,0,0,0,0,0,0,
"11,12",29535,3,1,-94,-82,1840404,1489,
"11,13",39640,4,1,-94,-81,1773660,1435,
"11,14",40674,4,1,-94,-81,1778604,1439,
"11,15",40059,4,1,-94,-80,1842876,1491,
"11,16",41114,4,1,-94,-80,1823100,1475,
"11,17",41109,4,1,-94,-79,1751412,1417,
"11,18",40855,4,1,-94,-78,1695864,1374,
"11,19",44780,5,1,-94,-78,1917036,1551,
"11,20",47402,4,1,-94,-77,1479528,1198,
"11,21",53835,5,1,-94,-76,1747704,1414,
"11,22",59570,5,1,-94,-75,1782312,1442,
"11,23",61345,6,1,-94,-75,1816920,1470,
"11,24",68387,7,1,-94,-74,1825572,1477,
"11,25",69578,7,1,-94,-73,1786020,1445,
"11,26",68410,7,1,-94,-72,1777368,1438,
"11,27",115191,11,1,-94,-64,1664892,1347,
"11,28",120968,11,1,-94,-62,1828044,1479,
"11,29",121340,11,1,-94,-60,1778640,1440,
"11,30",121380,11,1,-94,-59,1787256,1446,
"11,31",121452,11,1,-94,-58,1732872,1402,
"11,32",121506,11,1,-94,-56,1731636,1401,
"11,33",121441,11,1,-94,-55,1781076,1441,
"11,34",121573,11,1,-94,-53,1682196,1361,
"11,35",121594,11,1,-94,-51,1842948,1493,
"11,36",121722,11,1,-94,-49,1763772,1427,
"11,37",121695,11,1,-94,-47,1782348,1443,
"11,38",121696,11,1,-94,-46,1709388,1383,
"11,39",121701,11,1,-94,-44,1823100,1475,
"11,40",121653,11,1,-94,-44,1849056,1496,
"11,41",121751,11,1,-94,-44,1789728,1448,
"11,42",121774,11,1,-94,-45,1735344,1404,
"11,43",121689,11,1,-94,-47,1767480,1430,
"11,44",121750,11,1,-94,-49,1763772,1427,
"11,45",121625,11,1,-94,-51,1824336,1476,
"11,46",121594,11,1,-94,-53,1765044,1429,
"11,47",121410,11,1,-94,-54,1798380,1455,
"11,48",121402,11,1,-94,-56,1849056,1496,
"11,49",121452,11,1,-94,-58,1786020,1445,
"11,50",121499,11,1,-94,-59,1769952,1432,
"11,51",121397,11,1,-94,-60,1840404,1489,
"11,52",121112,11,1,-94,-61,1826916,1481,
"11,53",117845,11,1,-94,-63,1815684,1469,
"11,54",68532,7,1,-94,-72,1643916,1331,
"11,55",66227,6,1,-94,-73,1765008,1428,
"11,56",67283,7,1,-94,-74,1782312,1442,
"11,57",63850,6,1,-94,-75,1667364,1349,
"11,58",59396,5,1,-94,-75,1745232,1412,
"11,59",49855,4,1,-94,-76,1845348,1493,
"11,60",52220,5,1,-94,-77,1856472,1502,
"11,61",41910,4,1,-94,-78,1886136,1526,
"11,62",40129,4,1,-94,-78,1821864,1474,
"11,63",40370,4,1,-94,-79,1174272,952,
"11,64",39708,4,1,-94,-80,1743996,1411,
"11,65",39983,4,1,-94,-80,1799616,1456,
"11,66",39168,4,1,-94,-81,1849056,1496,
"11,67",39151,4,1,-94,-81,1850292,1497,
"11,68",31922,3,1,-94,-82,1782312,1442,
"11,69",0,0,0,0,0,0,0,
"11,70",0,0,0,0,0,0,0,
"11,71",0,0,0,0,0,0,0,
"11,72",0,0,0,0,0,0,0,
"11,73",0,0,0,0,0,0,0,
"11,74",0,0,0,0,0,0,0,
"12,1",0,0,0,0,0,0,0,
"12,2",0,0,0,0,0,0,0,
"12,3",0,0,0,0,0,0,0,
"12,4",0,0,0,0,0,0,0,
"12,5",0,0,0,0,0,0,0,
"12,6",0,0,0,0,0,0,0,
"12,7",0,0,0,0,0,0,0,
"12,8",0,0,0,0,0,0,0,
"12,9",0,0,0,0,0,0,0,
"12,10",0,0,0,0,0,0,0,
"12,11",0,0,0,0,0,0,0,
"12,12",27677,3,1,-94,-82,1791072,1452,
"12,13",38856,4,1,-94,-81,1714332,1387,
"12,14",40428,4,1,-94,-81,1746468,1413,
"12,15",39383,4,1,-94,-80,1821864,1474,
"12,16",41036,4,1,-94,-80,1786020,1445,
"12,17",40323,4,1,-94,-79,1857708,1503,
"12,18",39895,4,1,-94,-78,1868832,1512,
"12,19",41460,4,1,-94,-78,1837932,1487,
"12,20",51717,5,1,-94,-77,1143300,925,
"12,21",14750,0,0,-94,-76,180,5,
"12,22",0,0,0,0,0,0,0,
"12,23",0,0,0,0,0,0,0,
"12,24",0,0,0,0,0,0,0,
"12,25",0,0,0,0,0,0,0,
"12,26",0,0,0,0,0,0,0,
"12,27",121875,11,1,-94,-63,0,0,
"12,28",120285,11,1,-94,-62,1811976,1466,
"12,29",121309,11,1,-94,-61,1767696,1436,
"12,30",121468,11,1,-94,-60,1830516,1481,
"12,31",121374,11,1,-94,-58,1876248,1518,
"12,32",121478,11,1,-94,-57,1778604,1439,
"12,33",121431,11,1,-94,-56,1913328,1548,
"12,34",121438,11,1,-94,-54,1761300,1425,
"12,35",121487,11,1,-94,-53,1815684,1469,
"12,36",121526,11,1,-94,-51,1739088,1408,
"12,37",121680,11,1,-94,-50,1892316,1531,
"12,38",121683,11,1,-94,-48,1828152,1482,
"12,39",121708,11,1,-94,-47,1829280,1480,
"12,40",121683,11,1,-94,-47,1725456,1396,
"12,41",121688,11,1,-94,-47,1789728,1448,
"12,42",121716,11,1,-94,-48,1798380,1455,
"12,43",121626,11,1,-94,-49,1814448,1468,
"12,44",121600,11,1,-94,-51,1805796,1461,
"12,45",121626,11,1,-94,-52,1736580,1405,
"12,46",121454,11,1,-94,-54,1818372,1477,
"12,47",121418,11,1,-94,-55,1821864,1474,
"12,48",121410,11,1,-94,-57,1841640,1490,
"12,49",121337,11,1,-94,-58,1768716,1431,
"12,50",121445,11,1,-94,-60,1753884,1419,
"12,51",121433,11,1,-94,-61,1766244,1429,
"12,52",120788,11,1,-94,-62,1788492,1447,
"12,53",111466,11,1,-94,-64,1524024,1234,
"12,54",66915,6,1,-94,-72,1795908,1453,
"12,55",69199,7,1,-94,-73,1767660,1435,
"12,56",66557,7,1,-94,-74,1834224,1484,
"12,57",63322,6,1,-94,-75,1810740,1465,
"12,58",59550,5,1,-94,-76,1790964,1449,
"12,59",53143,5,1,-94,-76,1793436,1451,
"12,60",51881,5,1,-94,-77,1836696,1486,
"12,61",40320,4,1,-94,-78,1753884,1419,
"12,62",40015,4,1,-94,-78,1412820,1145,
"12,63",40266,4,1,-94,-79,1877520,1520,
"12,64",40541,4,1,-94,-80,1824336,1476,
"12,65",36833,4,1,-94,-80,1805796,1461,
"12,66",40565,4,1,-94,-81,1829280,1480,
"12,67",39262,4,1,-94,-81,1790964,1449,
"12,68",30395,3,1,-94,-82,1807032,1462,
"12,69",0,0,0,0,0,0,0,
"12,70",0,0,0,0,0,0,0,
"12,71",0,0,0,0,0,0,0,
"12,72",0,0,0,0,0,0,0,
"12,73",0,0,0,0,0,0,0,
"12,74",0,0,0,0,0,0,0,
"13,1",0,0,0,0,0,0,0,
"13,2",0,0,0,0,0,0,0,
"13,3",0,0,0,0,0,0,0,
"13,4",0,0,0,0,0,0,0,
"13,5",0,0,0,0,0,0,0,
"13,6",0,0,0,0,0,0,0,
"13,7",0,0,0,0,0,0,0,
"13,8",0,0,0,0,0,0,0,
"13,9",0,0,0,0,0,0,0,
"13,10",0,0,0,0,0,0,0,
"13,11",0,0,0,0,0,0,0,
"13,12",0,0,0,0,0,0,0,
"13,13",32331,4,1,-94,-81,1736580,1405,
"13,14",39819,4,1,-94,-81,1867596,1511,
"13,16",40111,4,1,-94,-80,1908528,1548,
"13,17",40398,4,1,-94,-79,1842876,1491,
"13,18",41223,4,1,-94,-79,1710624,1384,
"13,19",41908,4,1,-94,-78,1778604,1439,
"13,20",47163,4,1,-94,-77,1781076,1441,
"13,21",54224,5,1,-94,-77,1640172,1327,
"13,22",60414,5,1,-94,-76,1797180,1455,
"13,23",61946,6,1,-94,-75,1872540,1515,
"13,24",63889,7,1,-94,-74,1758972,1427,
"13,25",61997,6,1,-94,-73,1811976,1466,
"13,26",66089,7,1,-94,-73,1800852,1457,
"13,27",73165,7,1,-94,-71,1777368,1438,
"13,28",117964,11,1,-94,-63,1852764,1499,
"13,29",121143,11,1,-94,-62,1900968,1538,
"13,31",121355,11,1,-94,-59,1870068,1513,
"13,32",121570,11,1,-94,-58,1391772,1127,
"13,33",121421,11,1,-94,-57,1824336,1476,
"13,34",121419,11,1,-94,-55,1728108,1403,
"13,35",121440,11,1,-94,-54,1718040,1390,
"13,36",121576,11,1,-94,-53,1773660,1435,
"13,37",121524,11,1,-94,-52,1821864,1474,
"13,38",121521,11,1,-94,-51,1783548,1443,
"13,39",121620,11,1,-94,-50,1818156,1471,
"13,40",121672,11,1,-94,-50,1834260,1485,
"13,41",121719,11,1,-94,-50,1821864,1474,
"13,42",121634,11,1,-94,-51,1751592,1422,
"13,43",121620,11,1,-94,-52,1861416,1506,
"13,44",121523,11,1,-94,-53,1794672,1452,
"13,46",121387,11,1,-94,-55,1850292,1497,
"13,47",121421,11,1,-94,-57,1877484,1519,
"13,48",121425,11,1,-94,-58,1835460,1485,
"13,49",121395,11,1,-94,-59,1814448,1468,
"13,50",121344,11,1,-94,-60,1786056,1446,
"13,51",121227,11,1,-94,-61,1810740,1465,
"13,52",119563,11,1,-94,-63,1782456,1446,
"13,53",84051,7,1,-94,-69,1713096,1386,
"13,54",65732,7,1,-94,-73,1786020,1445,
"13,55",63721,7,1,-94,-73,1767480,1430,
"13,56",65415,6,1,-94,-74,1752648,1418,
"13,57",61190,6,1,-94,-75,1824336,1476,
"13,58",60739,6,1,-94,-76,1844148,1493,
"13,59",53696,5,1,-94,-77,1823100,1475,
"13,61",40417,4,1,-94,-78,1735344,1404,
"13,62",40298,4,1,-94,-79,1816920,1470,
"13,63",39782,4,1,-94,-79,1790964,1449,
"13,64",40046,4,1,-94,-80,1774896,1436,
"13,65",40624,4,1,-94,-80,1849056,1496,
"13,66",39752,4,1,-94,-81,1896024,1534,
"13,67",37243,4,1,-94,-81,1845348,1493,
"13,68",0,0,0,0,0,0,0,
"13,69",0,0,0,0,0,0,0,
"13,70",0,0,0,0,0,0,0,
"13,71",0,0,0,0,0,0,0,
"13,72",0,0,0,0,0,0,0,
"13,73",0,0,0,0,0,0,0,
"13,74",0,0,0,0,0,0,0,
"14,1",0,0,0,0,0,0,0,
"14,2",0,0,0,0,0,0,0,
"14,3",0,0,0,0,0,0,0,
"14,4",0,0,0,0,0,0,0,
"14,5",0,0,0,0,0,0,0,
"14,6",0,0,0,0,0,0,0,
"14,7",0,0,0,0,0,0,0,
"14,8",0,0,0,0,0,0,0,
"14,9",0,0,0,0,0,0,0,
"14,10",0,0,0,0,0,0,0,
"14,11",0,0,0,0,0,0,0,
"14,12",0,0,0,0,0,0,0,
"14,13",34861,3,1,-94,-82,1725564,1399,
"14,14",37719,4,1,-94,-81,1758828,1423,
"14,15",40167,4,1,-94,-81,1837932,1487,
"14,16",41191,4,1,-94,-80,1734108,1403,
"14,17",40456,4,1,-94,-79,1810740,1465,
"14,18",41259,4,1,-94,-79,1758828,1423,
"14,19",40740,4,1,-94,-78,1767480,1430,
"14,20",50146,5,1,-94,-78,1797144,1454,
"14,21",53856,5,1,-94,-77,1844148,1493,
"14,22",56555,5,1,-94,-76,1756356,1421,
"14,23",60956,6,1,-94,-75,1777368,1438,
"14,24",61280,6,1,-94,-75,1752648,1418,
"14,25",62262,6,1,-94,-74,1746468,1413,
"14,26",67964,7,1,-94,-73,1915800,1550,
"14,27",68831,7,1,-94,-72,1751412,1417,
"14,28",106191,11,1,-94,-65,1689612,1367,
"14,29",120747,11,1,-94,-62,1722984,1394,
"14,30",121218,11,1,-94,-61,1772568,1438,
"14,31",121487,11,1,-94,-60,1720512,1392,
"14,32",121268,11,1,-94,-59,1729164,1399,
"14,33",121489,11,1,-94,-58,1715568,1388,
"14,34",121502,11,1,-94,-57,1803324,1459,
"14,35",121434,11,1,-94,-56,1849056,1496,
"14,36",121395,11,1,-94,-55,1688376,1366,
"14,37",121449,11,1,-94,-54,1824336,1476,
"14,38",121535,11,1,-94,-53,1854036,1501,
"14,39",121448,11,1,-94,-52,1892316,1531,
"14,40",121550,11,1,-94,-52,1835460,1485,
"14,41",121478,11,1,-94,-52,1887372,1527,
"14,42",121474,11,1,-94,-53,1758828,1423,
"14,43",121466,11,1,-94,-54,1831752,1482,
"14,44",121456,11,1,-94,-54,1787256,1446,
"14,45",121470,11,1,-94,-55,1768716,1431,
"14,46",121472,11,1,-94,-57,1726692,1397,
"14,47",121423,11,1,-94,-58,1662636,1351,
"14,48",121493,11,1,-94,-59,1793436,1451,
"14,49",121470,11,1,-94,-60,1763772,1427,
"14,50",121246,11,1,-94,-61,1762536,1426,
"14,51",120771,11,1,-94,-62,1805796,1461,
"14,52",112388,11,1,-94,-64,1750176,1416,
"14,53",68416,7,1,-94,-72,1824336,1476,
"14,54",67023,7,1,-94,-73,1679724,1359,
"14,55",69350,7,1,-94,-74,1871340,1515,
"14,56",63899,6,1,-94,-75,1719276,1391,
"14,57",61819,6,1,-94,-75,1821864,1474,
"14,58",58089,5,1,-94,-76,1802088,1458,
"14,59",52760,5,1,-94,-77,1787256,1446,
"14,60",46831,4,1,-94,-78,1761300,1425,
"14,61",41526,4,1,-94,-78,1800852,1457,
"14,62",40196,4,1,-94,-79,1790964,1449,
"14,63",40423,4,1,-94,-79,1793436,1451,
"14,64",41464,4,1,-94,-80,1679940,1365,
"14,65",40646,4,1,-94,-81,1777368,1438,
"14,66",39357,4,1,-94,-81,1714332,1387,
"14,67",35240,3,1,-94,-82,1866360,1510,
"14,68",0,0,0,0,0,0,0,
"14,69",0,0,0,0,0,0,0,
"14,70",0,0,0,0,0,0,0,
"14,71",0,0,0,0,0,0,0,
"14,72",0,0,0,0,0,0,0,
"14,73",0,0,0,0,0,0,0,
"14,74",0,0,0,0,0,0,0,
"15,1",0,0,0,0,0,0,0,
"15,2",0,0,0,0,0,0,0,
"15,3",0,0,0,0,0,0,0,
"15,4",0,0,0,0,0,0,0,
"15,5",0,0,0,0,0,0,0,
"15,6",0,0,0,0,0,0,0,
"15,7",0,0,0,0,0,0,0,
"15,8",0,0,0,0,0,0,0,
"15,9",0,0,0,0,0,0,0,
"15,10",0,0,0,0,0,0,0,
"15,11",0,0,0,0,0,0,0,
"15,12",0,0,0,0,0,0,0,
"15,13",31145,2,1,-94,-82,1903440,1540,
"15,14",38701,4,1,-94,-81,1792200,1450,
"15,15",40687,4,1,-94,-81,1777368,1438,
"15,16",40189,4,1,-94,-80,1844112,1492,
"15,17",40342,4,1,-94,-80,1757592,1422,
"15,18",40691,4,1,-94,-79,1828044,1479,
"15,19",40693,4,1,-94,-78,1781076,1441,
"15,20",41572,4,1,-94,-78,1786020,1445,
"15,21",51780,5,1,-94,-77,1594476,1291,
"15,22",54390,5,1,-94,-76,1653768,1338,
"15,23",56592,5,1,-94,-76,1828044,1479,
"15,24",59554,6,1,-94,-75,1771332,1437,
"15,25",65566,7,1,-94,-74,1794672,1452,
"15,26",68976,7,1,-94,-73,1797144,1454,
"15,27",67104,7,1,-94,-73,1742760,1410,
"15,28",71876,7,1,-94,-71,1773660,1435,
"15,29",115694,11,1,-94,-63,1862652,1507,
"15,30",121008,11,1,-94,-62,1674816,1356,
"15,31",121300,11,1,-94,-61,1766244,1429,
"15,32",121458,11,1,-94,-60,1760064,1424,
"15,33",121446,11,1,-94,-59,1857708,1503,
"15,34",121371,11,1,-94,-58,1802088,1458,
"15,35",121428,11,1,-94,-57,1704444,1379,
"15,36",121457,11,1,-94,-56,1803324,1459,
"15,37",121465,11,1,-94,-55,1781076,1441,
"15,38",121502,11,1,-94,-55,1716840,1390,
"15,39",121411,11,1,-94,-55,1821864,1474,
"15,40",121491,11,1,-94,-54,1700736,1376,
"15,41",121375,11,1,-94,-54,1847928,1498,
"15,42",121411,11,1,-94,-55,1736580,1405,
"15,43",121383,11,1,-94,-55,1828044,1479,
"15,44",121405,11,1,-94,-56,1834224,1484,
"15,45",121446,11,1,-94,-57,1918272,1552,
"15,46",121495,11,1,-94,-58,1829280,1480,
"15,47",121421,11,1,-94,-59,1870104,1514,
"15,48",121422,11,1,-94,-60,1802088,1458,
"15,49",121333,11,1,-94,-61,1743996,1411,
"15,50",120934,11,1,-94,-62,1886136,1526,
"15,51",118290,11,1,-94,-63,1825572,1477,
"15,52",72248,6,1,-94,-70,1854000,1500,
"15,53",68048,7,1,-94,-73,1746468,1413,
"15,54",67222,7,1,-94,-73,1834224,1484,
"15,55",62149,6,1,-94,-74,1531440,1240,
"15,56",58589,6,1,-94,-75,1825572,1477,
"15,57",59976,5,1,-94,-76,1776132,1437,
"15,58",52440,5,1,-94,-76,1749084,1419,
"15,59",51219,5,1,-94,-77,1719276,1391,
"15,60",43072,4,1,-94,-78,1767480,1430,
"15,61",39887,4,1,-94,-78,1851528,1498,
"15,62",40293,4,1,-94,-79,1877484,1519,
"15,63",40310,4,1,-94,-80,1787256,1446,
"15,64",40881,4,1,-94,-80,1907184,1544,
"15,65",40967,4,1,-94,-81,1774896,1436,
"15,66",37988,4,1,-94,-81,1831752,1482,
"15,67",30779,3,1,-94,-82,1690848,1368,
"15,68",0,0,0,0,0,0,0,
"15,69",0,0,0,0,0,0,0,
"15,70",0,0,0,0,0,0,0,
"15,71",0,0,0,0,0,0,0,
"15,72",0,0,0,0,0,0,0,
"15,73",0,0,0,0,0,0,0,
"15,74",0,0,0,0,0,0,0,
"16,1",0,0,0,0,0,0,0,
"16,2",0,0,0,0,0,0,0,
"16,3",0,0,0,0,0,0,0,
"16,4",0,0,0,0,0,0,0,
"16,5",0,0,0,0,0,0,0,
"16,6",0,0,0,0,0,0,0,
"16,7",0,0,0,0,0,0,0,
"16,8",0,0,0,0,0,0,0,
"16,9",0,0,0,0,0,0,0,
"16,10",0,0,0,0,0,0,0,
"16,11",0,0,0,0,0,0,0,
"16,12",0,0,0,0,0,0,0,
"16,13",23344,2,1,-94,-82,1841676,1491,
"16,14",33725,3,1,-94,-81,1793436,1451,
"16,15",40884,4,1,-94,-81,1819392,1472,
"16,16",40062,4,1,-94,-80,1872540,1515,
"16,17",40680,4,1,-94,-80,1821864,1474,
"16,18",40612,4,1,-94,-79,1911000,1550,
"16,19",41019,4,1,-94,-79,1813212,1467,
"16,20",39514,4,1,-94,-78,1852764,1499,
"16,21",48335,4,1,-94,-77,1637736,1326,
"16,22",52885,5,1,-94,-77,1826808,1478,
"16,23",56861,5,1,-94,-76,1852764,1499,
"16,24",61733,6,1,-94,-75,1912092,1547,
"16,25",62843,5,1,-94,-75,1698264,1374,
"16,26",65035,7,1,-94,-74,1778604,1439,
"16,27",67844,7,1,-94,-73,1877484,1519,
"16,28",61585,6,1,-94,-72,1810740,1465,
"16,29",78541,6,1,-94,-69,1667364,1349,
"16,30",118712,11,1,-94,-63,1658748,1343,
"16,31",121053,11,1,-94,-62,1841640,1490,
"16,32",121334,11,1,-94,-61,1766244,1429,
"16,33",121464,11,1,-94,-60,1726692,1397,
