position,per,tx phyrate,tx mcs,tx nss,chload,chload self,total_latency_50_percent,total_latency_95_percent,total_latency_99_percent,txtime_latency_50_percent,txtime_latency_95_percent,txtime_latency_99_percent,uldelay <100ms,uldelay 100-500ms,uldelay 500-900ms,uldelay 900-1300ms,uldelay 1300-1700ms,uldelay 1700-2100ms,uldelay >2100ms,txtime <1ms,txtime 1-5ms,txtime 5-9ms,txtime 9-13ms,txtime 13-17ms,txtime 17-21ms,txtime >21ms,diff tx bytes,diff tx packets,diff tx ppdu cnt,diff tx ppdu retry cnt
"33,21",45,121875,11,1,1047,2,12,239,357,0,6,8,0.861111,0.138889,0.000000,0.000000,0.000000,0.000000,0.000000,0.727642,0.186992,0.077236,0.004065,0.004065,0.000000,0.000000,27495,180,328,148
"33,22",43,121875,11,1,1033,2,12,292,414,0,4,5,0.827778,0.172222,0.000000,0.000000,0.000000,0.000000,0.000000,0.777311,0.197479,0.021008,0.000000,0.004202,0.000000,0.000000,27495,180,320,140
"33,23",44,121875,11,1,1039,2,11,111,185,0,4,7,0.934783,0.065217,0.000000,0.000000,0.000000,0.000000,0.000000,0.791822,0.163569,0.037175,0.007435,0.000000,0.000000,0.000000,28065,184,328,147
"33,24",45,121332,10,1,1043,2,16,368,554,0,5,8,0.806630,0.171271,0.022099,0.000000,0.000000,0.000000,0.000000,0.765690,0.179916,0.050209,0.004184,0.000000,0.000000,0.000000,26876,177,328,149
"33,25",40,120381,9,1,1033,2,11,226,467,0,4,5,0.888889,0.100000,0.011111,0.000000,0.000000,0.000000,0.000000,0.834746,0.148305,0.016949,0.000000,0.000000,0.000000,0.000000,27220,178,301,121
"33,26",39,119610,9,1,1041,2,11,242,338,0,4,5,0.865854,0.134146,0.000000,0.000000,0.000000,0.000000,0.000000,0.767773,0.199052,0.033175,0.000000,0.000000,0.000000,0.000000,24944,164,267,106
"33,27",42,118760,9,1,1032,2,11,204,395,0,4,7,0.892473,0.107527,0.000000,0.000000,0.000000,0.000000,0.000000,0.811538,0.161538,0.023077,0.003846,0.000000,0.000000,0.000000,28421,186,320,137
"33,28",46,117995,9,1,1046,2,17,527,551,0,5,8,0.755556,0.150000,0.083333,0.011111,0.000000,0.000000,0.000000,0.721461,0.200913,0.068493,0.009132,0.000000,0.000000,0.000000,24877,163,307,142
"33,29",32,117400,9,1,1037,2,11,280,502,0,5,6,0.855556,0.127778,0.016667,0.000000,0.000000,0.000000,0.000000,0.798165,0.142202,0.059633,0.000000,0.000000,0.000000,0.000000,27086,177,264,85
"33,30",42,116705,9,1,1035,2,9,179,410,0,4,5,0.888889,0.105556,0.005556,0.000000,0.000000,0.000000,0.000000,0.779468,0.182510,0.038023,0.000000,0.000000,0.000000,0.000000,27331,179,313,133
"33,31",38,116102,9,1,1033,2,9,201,381,0,4,8,0.900000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856540,0.101266,0.037975,0.004219,0.000000,0.000000,0.000000,27495,180,291,111
"33,32",38,115558,9,1,1040,2,12,464,556,0,4,6,0.866667,0.083333,0.050000,0.000000,0.000000,0.000000,0.000000,0.774059,0.175732,0.046025,0.004184,0.000000,0.000000,0.000000,26016,171,280,107
"33,33",43,114992,9,1,1034,2,9,78,132,0,4,5,0.972376,0.027624,0.000000,0.000000,0.000000,0.000000,0.000000,0.775439,0.210526,0.014035,0.000000,0.000000,0.000000,0.000000,27659,181,320,140
"33,34",36,114237,8,1,1028,2,8,167,463,0,4,6,0.927778,0.061111,0.011111,0.000000,0.000000,0.000000,0.000000,0.822835,0.153543,0.023622,0.000000,0.000000,0.000000,0.000000,27158,178,283,103
"33,35",40,113468,8,1,1038,2,12,338,518,0,4,8,0.819672,0.163934,0.016393,0.000000,0.000000,0.000000,0.000000,0.776371,0.185654,0.037975,0.000000,0.000000,0.000000,0.000000,27389,180,305,125
"33,36",39,112462,7,1,1041,2,12,537,661,0,4,5,0.827778,0.072222,0.088889,0.011111,0.000000,0.000000,0.000000,0.826446,0.157025,0.016529,0.000000,0.000000,0.000000,0.000000,24671,162,274,107
"33,37",46,111303,7,1,1029,2,10,185,307,0,4,6,0.891892,0.108108,0.000000,0.000000,0.000000,0.000000,0.000000,0.766187,0.205036,0.021583,0.007194,0.000000,0.000000,0.000000,28283,185,342,159
"33,38",42,110248,7,1,1029,2,10,118,170,0,4,6,0.933333,0.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.775735,0.198529,0.025735,0.000000,0.000000,0.000000,0.000000,27495,180,313,133
"33,39",0,110248,0,0,978,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,40",0,110248,0,0,961,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,41",0,110248,0,0,966,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,42",0,110248,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,43",0,110248,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,44",0,110248,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,45",0,110248,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,46",0,110248,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,47",0,110248,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,48",0,110248,0,0,978,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,49",0,110248,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,50",0,110248,0,0,964,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,51",0,110248,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,52",0,110248,0,0,964,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,53",0,110248,0,0,967,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,54",0,110248,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,55",0,110248,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,56",0,110248,0,0,973,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,57",0,110248,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,58",0,110248,0,0,976,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,59",0,110248,0,0,78,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,60",0,110248,0,0,65,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,61",0,110248,0,0,75,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,62",0,110248,0,0,64,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,63",0,110248,0,0,76,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,64",0,110248,0,0,79,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,65",0,110248,0,0,74,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,66",0,110248,0,0,63,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,67",0,110248,0,0,75,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,68",0,110248,0,0,79,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,69",0,110248,0,0,67,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,70",0,110248,0,0,10,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,71",0,110248,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,72",0,110248,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,73",0,110248,0,0,9,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"33,74",0,110248,0,0,8,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,1",42,110525,11,1,1039,2,19,663,961,0,4,8,0.675824,0.142857,0.159341,0.021978,0.000000,0.000000,0.000000,0.768844,0.180905,0.045226,0.005025,0.000000,0.000000,0.000000,22847,149,282,119
"34,2",44,110823,11,1,1030,2,9,138,292,0,4,8,0.933702,0.066298,0.000000,0.000000,0.000000,0.000000,0.000000,0.781481,0.181481,0.033333,0.003704,0.000000,0.000000,0.000000,27659,181,323,143
"34,3",41,111084,11,1,1029,2,15,484,542,0,4,7,0.811111,0.138889,0.050000,0.000000,0.000000,0.000000,0.000000,0.802632,0.175439,0.017544,0.004386,0.000000,0.000000,0.000000,26165,171,296,122
"34,4",39,111337,11,1,1027,2,9,124,378,0,4,6,0.933333,0.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.789062,0.183594,0.023438,0.003906,0.000000,0.000000,0.000000,27495,180,300,120
"34,5",41,111584,11,1,1030,2,9,362,519,0,4,4,0.861111,0.116667,0.022222,0.000000,0.000000,0.000000,0.000000,0.803213,0.188755,0.008032,0.000000,0.000000,0.000000,0.000000,26744,176,305,126
"34,6",40,111810,11,1,1035,2,12,512,649,0,4,5,0.811111,0.127778,0.061111,0.000000,0.000000,0.000000,0.000000,0.826840,0.147186,0.025974,0.000000,0.000000,0.000000,0.000000,25897,169,293,120
"34,7",42,112035,11,1,1033,2,9,362,538,0,4,5,0.895833,0.062500,0.031250,0.010417,0.000000,0.000000,0.000000,0.804511,0.169173,0.022556,0.003759,0.000000,0.000000,0.000000,28065,184,331,142
"34,8",40,112240,11,1,1041,2,14,519,743,0,4,4,0.761111,0.144444,0.094444,0.000000,0.000000,0.000000,0.000000,0.835749,0.154589,0.009662,0.000000,0.000000,0.000000,0.000000,24792,163,288,117
"34,9",37,112438,11,1,1035,2,10,271,434,0,4,5,0.867403,0.127072,0.005525,0.000000,0.000000,0.000000,0.000000,0.836066,0.151639,0.012295,0.000000,0.000000,0.000000,0.000000,27427,180,288,107
"34,10",39,112634,11,1,1040,2,9,73,204,0,5,8,0.961111,0.038889,0.000000,0.000000,0.000000,0.000000,0.000000,0.790698,0.124031,0.085271,0.000000,0.000000,0.000000,0.000000,27495,180,299,119
"34,11",43,112829,11,1,1043,2,9,144,329,0,4,8,0.927778,0.072222,0.000000,0.000000,0.000000,0.000000,0.000000,0.792453,0.169811,0.037736,0.000000,0.000000,0.000000,0.000000,27495,180,320,140
"34,12",40,113011,11,1,1041,2,11,154,258,0,4,5,0.911111,0.088889,0.000000,0.000000,0.000000,0.000000,0.000000,0.773438,0.207031,0.019531,0.000000,0.000000,0.000000,0.000000,27495,180,303,123
"34,13",41,113187,11,1,1034,2,10,154,289,0,4,5,0.922222,0.077778,0.000000,0.000000,0.000000,0.000000,0.000000,0.825095,0.159696,0.015209,0.000000,0.000000,0.000000,0.000000,27495,180,308,128
"34,14",41,113358,11,1,1038,2,12,317,570,0,4,5,0.872222,0.100000,0.027778,0.000000,0.000000,0.000000,0.000000,0.801587,0.174603,0.023810,0.000000,0.000000,0.000000,0.000000,26763,175,310,130
"34,15",42,113523,11,1,1030,2,10,168,311,0,4,4,0.922222,0.077778,0.000000,0.000000,0.000000,0.000000,0.000000,0.791367,0.197842,0.007194,0.000000,0.003597,0.000000,0.000000,27495,180,314,134
"34,16",34,113663,11,1,1033,2,9,283,528,0,4,5,0.890110,0.082418,0.027473,0.000000,0.000000,0.000000,0.000000,0.802575,0.180258,0.012876,0.004292,0.000000,0.000000,0.000000,26973,177,270,92
"34,17",42,113822,11,1,1040,2,10,107,196,0,5,10,0.938889,0.061111,0.000000,0.000000,0.000000,0.000000,0.000000,0.757463,0.190299,0.037313,0.014925,0.000000,0.000000,0.000000,27495,180,313,133
"34,18",43,113966,11,1,1041,2,20,500,538,0,4,5,0.783333,0.161111,0.055556,0.000000,0.000000,0.000000,0.000000,0.762931,0.198276,0.034483,0.004310,0.000000,0.000000,0.000000,26058,170,303,131
"34,19",40,114101,11,1,1043,2,11,125,342,0,4,5,0.922222,0.077778,0.000000,0.000000,0.000000,0.000000,0.000000,0.802372,0.173913,0.019763,0.003953,0.000000,0.000000,0.000000,27495,180,301,121
"34,20",40,114234,11,1,1036,2,11,349,515,0,4,7,0.855556,0.122222,0.022222,0.000000,0.000000,0.000000,0.000000,0.793522,0.161943,0.040486,0.004049,0.000000,0.000000,0.000000,26838,176,301,122
"34,21",41,114366,11,1,1034,2,17,336,534,0,4,5,0.855556,0.127778,0.016667,0.000000,0.000000,0.000000,0.000000,0.727642,0.223577,0.048780,0.000000,0.000000,0.000000,0.000000,27048,177,308,129
"34,22",42,114493,11,1,1043,2,12,157,284,0,4,8,0.900000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763780,0.192913,0.035433,0.003937,0.003937,0.000000,0.000000,27495,180,312,132
"34,23",39,114613,11,1,1034,2,9,57,482,0,4,6,0.966667,0.022222,0.011111,0.000000,0.000000,0.000000,0.000000,0.810219,0.145985,0.043796,0.000000,0.000000,0.000000,0.000000,27181,178,298,118
"34,24",45,114533,10,1,1036,2,15,525,666,0,5,8,0.756906,0.143646,0.093923,0.005525,0.000000,0.000000,0.000000,0.780374,0.149533,0.060748,0.004673,0.004673,0.000000,0.000000,25056,163,316,143
"34,25",46,114232,9,1,1027,2,13,373,462,0,4,6,0.794444,0.205556,0.000000,0.000000,0.000000,0.000000,0.000000,0.799127,0.161572,0.034934,0.004367,0.000000,0.000000,0.000000,27495,180,337,157
"34,26",48,113940,9,1,1038,2,31,566,742,0,4,9,0.644809,0.251366,0.103825,0.000000,0.000000,0.000000,0.000000,0.735450,0.232804,0.015873,0.015873,0.000000,0.000000,0.000000,24941,164,343,166
"34,27",43,113671,9,1,1041,2,15,341,521,0,4,8,0.801105,0.182320,0.016575,0.000000,0.000000,0.000000,0.000000,0.742616,0.219409,0.033755,0.004219,0.000000,0.000000,0.000000,27121,178,320,140
"34,28",37,113437,9,1,1037,2,9,102,247,0,5,9,0.944444,0.055556,0.000000,0.000000,0.000000,0.000000,0.000000,0.768061,0.178707,0.038023,0.015209,0.000000,0.000000,0.000000,27495,180,290,110
"34,29",40,113200,9,1,1042,2,11,160,275,0,4,7,0.905556,0.094444,0.000000,0.000000,0.000000,0.000000,0.000000,0.774809,0.179389,0.045802,0.000000,0.000000,0.000000,0.000000,27495,180,304,124
"34,30",42,112971,9,1,1028,2,10,504,541,0,4,6,0.861111,0.083333,0.055556,0.000000,0.000000,0.000000,0.000000,0.793651,0.182540,0.019841,0.003968,0.000000,0.000000,0.000000,26016,170,301,129
"34,31",43,112736,9,1,1032,2,12,330,500,0,4,8,0.844444,0.138889,0.016667,0.000000,0.000000,0.000000,0.000000,0.781513,0.184874,0.029412,0.004202,0.000000,0.000000,0.000000,27240,178,321,141
"34,32",48,112493,9,1,1038,2,14,284,501,0,4,6,0.861111,0.116667,0.022222,0.000000,0.000000,0.000000,0.000000,0.773077,0.196154,0.030769,0.000000,0.000000,0.000000,0.000000,26879,176,345,166
"34,33",37,112293,9,1,1033,2,9,140,257,0,4,8,0.927778,0.072222,0.000000,0.000000,0.000000,0.000000,0.000000,0.776000,0.180000,0.036000,0.008000,0.000000,0.000000,0.000000,27495,180,289,109
"34,34",39,111952,8,1,1035,2,7,101,174,0,4,6,0.939227,0.060773,0.000000,0.000000,0.000000,0.000000,0.000000,0.804781,0.171315,0.019920,0.000000,0.003984,0.000000,0.000000,27659,181,298,118
"34,35",44,111598,8,1,1035,2,13,273,477,0,4,5,0.839779,0.149171,0.011050,0.000000,0.000000,0.000000,0.000000,0.774194,0.201613,0.024194,0.000000,0.000000,0.000000,0.000000,27356,179,327,147
"34,36",46,111022,7,1,1023,2,11,207,374,0,4,4,0.872222,0.127778,0.000000,0.000000,0.000000,0.000000,0.000000,0.770115,0.222222,0.007663,0.000000,0.000000,0.000000,0.000000,27495,180,339,159
"34,37",35,110551,7,1,1036,2,9,64,169,0,4,5,0.972222,0.027778,0.000000,0.000000,0.000000,0.000000,0.000000,0.792969,0.191406,0.015625,0.000000,0.000000,0.000000,0.000000,27495,180,280,100
"34,38",42,110046,7,1,1032,2,9,181,286,0,4,5,0.900000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.788235,0.196078,0.011765,0.003922,0.000000,0.000000,0.000000,27495,180,315,135
"34,39",0,110046,0,0,979,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,40",0,110046,0,0,963,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,41",0,110046,0,0,966,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,42",0,110046,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,43",0,110046,0,0,968,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,44",0,110046,0,0,970,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,45",0,110046,0,0,968,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,46",0,110046,0,0,971,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,47",0,110046,0,0,969,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,48",0,110046,0,0,972,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,49",0,110046,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,50",0,110046,0,0,977,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,51",0,110046,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,52",0,110046,0,0,977,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,53",0,110046,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,54",0,110046,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,55",0,110046,0,0,971,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,56",0,110046,0,0,970,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,57",0,110046,0,0,974,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,58",0,110046,0,0,975,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,59",0,110046,0,0,72,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,60",0,110046,0,0,68,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,61",0,110046,0,0,65,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,62",0,110046,0,0,75,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,63",0,110046,0,0,72,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,64",0,110046,0,0,70,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,65",0,110046,0,0,72,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,66",0,110046,0,0,80,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,67",0,110046,0,0,84,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
"34,68",0,110046,0,0,83,4,99999,99999,99999,99999,99999,99999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
